id,x,y,z,radius,nuclear_radius,ms,mbx,dt
1.0,4.615443594984015,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.5
0.0,-4.618580065041473,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.6
1.0,4.618580065041473,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.6
0.0,-4.6216324534746915,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.7
1.0,4.6216324534746915,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.7
0.0,-4.624603721314568,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.8
1.0,4.624603721314568,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.8
0.0,-4.6274966945009295,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.9
1.0,4.6274966945009295,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,3.9
0.0,-4.630314071509721,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.0
1.0,4.630314071509721,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.0
0.0,-4.633058430468791,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.1
1.0,4.633058430468791,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.1
0.0,-4.635732235801807,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.2
1.0,4.635732235801807,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.2
0.0,-4.638337844436453,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.3
1.0,4.638337844436453,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.3
0.0,-4.640877511609853,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.4
1.0,4.640877511609853,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.4
0.0,-4.643353396301403,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.5
1.0,4.643353396301403,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.5
0.0,-4.645767566320602,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.6
1.0,4.645767566320602,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.6
0.0,-4.6481220030751835,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.7
1.0,4.6481220030751835,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.7
0.0,-4.650418606042743,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.8
1.0,4.650418606042743,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.8
0.0,-4.652659196967149,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.9
1.0,4.652659196967149,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,4.9
0.0,-4.654845523799311,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.0
1.0,4.654845523799311,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.0
0.0,-4.65697926440027,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.1
1.0,4.65697926440027,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.1
0.0,-4.6590620300232,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.2
1.0,4.6590620300232,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.2
0.0,-4.66109536858956,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.3
1.0,4.66109536858956,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.3
0.0,-4.66308076777343,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.4
1.0,4.66308076777343,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.4
0.0,-4.665019657907066,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.5
1.0,4.665019657907066,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.5
0.0,-4.666913414719589,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.6
1.0,4.666913414719589,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.6
0.0,-4.668763361919936,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.7
1.0,4.668763361919936,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.7
0.0,-4.67057077363427,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.8
1.0,4.67057077363427,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.8
0.0,-4.672336876707359,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.9
1.0,4.672336876707359,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,5.9
0.0,-4.67406285287668,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.0
1.0,4.67406285287668,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.0
0.0,-4.675749840827407,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.1
1.0,4.675749840827407,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.1
0.0,-4.677398938135813,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.2
1.0,4.677398938135813,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.2
0.0,-4.679011203108099,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.3
1.0,4.679011203108099,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.3
1.0,4.6805876565211735,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.4
0.0,-4.6805876565211735,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.4
1.0,4.6821292832714,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.5
0.0,-4.6821292832714,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.5
1.0,4.683637033936976,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.6
0.0,-4.683637033936976,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.6
1.0,4.685111826259149,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.7
0.0,-4.685111826259149,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.7
1.0,4.686554546547173,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.8
0.0,-4.686554546547173,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.8
1.0,4.687966051011527,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.9
0.0,-4.687966051011527,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,6.9
1.0,4.689347167029655,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.0
0.0,-4.689347167029655,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.0
1.0,4.690698694348168,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.1
0.0,-4.690698694348168,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.1
1.0,4.6920214062252,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.2
0.0,-4.6920214062252,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.2
1.0,4.693316050516391,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.3
0.0,-4.693316050516391,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.3
1.0,4.694583350707675,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.4
0.0,-4.694583350707675,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.4
1.0,4.695824006897925,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.5
0.0,-4.695824006897925,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.5
1.0,4.697038696734274,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.6
0.0,-4.697038696734274,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.6
1.0,4.698228076302731,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.7
0.0,-4.698228076302731,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.7
1.0,4.6993927809765825,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.8
0.0,-4.6993927809765825,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.8
1.0,4.700533426224895,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.9
0.0,-4.700533426224895,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,7.9
1.0,4.701650608383294,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.0
0.0,-4.701650608383294,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.0
1.0,4.702744905389061,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.1
0.0,-4.702744905389061,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.1
1.0,4.703816877482449,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.2
0.0,-4.703816877482449,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.2
1.0,4.704867067876038,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.3
0.0,-4.704867067876038,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.3
1.0,4.705896003393803,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.4
0.0,-4.705896003393803,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.4
1.0,4.706904195081488,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.5
0.0,-4.706904195081488,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.5
1.0,4.707892138789784,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.6
0.0,-4.707892138789784,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.6
1.0,4.708860315731716,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.7
0.0,-4.708860315731716,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.7
0.0,-4.709809193015548,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.8
1.0,4.709809193015548,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.8
0.0,-4.710739224154475,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.9
1.0,4.710739224154475,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,8.9
0.0,-4.711650849554263,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.0
1.0,4.711650849554263,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.0
0.0,-4.712544496979941,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.1
1.0,4.712544496979941,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.1
0.0,-4.713420582002599,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.2
1.0,4.713420582002599,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.2
0.0,-4.714279508427279,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.3
1.0,4.714279508427279,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.3
0.0,-4.715121668702861,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.4
1.0,4.715121668702861,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.4
0.0,-4.715947444314863,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.5
1.0,4.715947444314863,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.5
1.0,4.716757206161953,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.6
0.0,-4.716757206161953,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.6
0.0,-4.717551314916968,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.7
1.0,4.717551314916968,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.7
0.0,-4.718330121373185,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.8
1.0,4.718330121373185,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.8
0.0,-4.7190939667765255,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.9
1.0,4.7190939667765255,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,9.9
0.0,-4.719843183144391,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.0
1.0,4.719843183144391,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.0
0.0,-4.720578093571707,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.1
1.0,4.720578093571707,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.1
0.0,-4.721299012524833,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.2
1.0,4.721299012524833,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.2
0.0,-4.722006246123827,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.3
1.0,4.722006246123827,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.3
1.0,4.722700092413672,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.4
0.0,-4.722700092413672,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.4
0.0,-4.723380841624912,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.5
1.0,4.723380841624912,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.5
0.0,-4.724048776424198,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.6
1.0,4.724048776424198,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.6
0.0,-4.724704172155222,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.7
1.0,4.724704172155222,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.7
0.0,-4.725347297070412,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.8
1.0,4.725347297070412,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.8
0.0,-4.725978412553865,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.9
1.0,4.725978412553865,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,10.9
0.0,-4.726597773335853,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.0
1.0,4.726597773335853,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.0
0.0,-4.727205627699299,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.1
1.0,4.727205627699299,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.1
0.0,-4.727802217678571,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.2
1.0,4.727802217678571,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.2
0.0,-4.728387779250909,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.3
1.0,4.728387779250909,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.3
0.0,-4.728962542520829,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.4
1.0,4.728962542520829,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.4
0.0,-4.7295267318977965,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.5
1.0,4.7295267318977965,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.5
0.0,-4.730080566267424,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.6
1.0,4.730080566267424,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.6
0.0,-4.7306242591565235,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.7
1.0,4.7306242591565235,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.7
0.0,-4.731158018892231,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.8
1.0,4.731158018892231,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.8
0.0,-4.731682048755452,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.9
1.0,4.731682048755452,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,11.9
0.0,-4.732196547128895,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.0
1.0,4.732196547128895,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.0
0.0,-4.7327017076398805,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.1
1.0,4.7327017076398805,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.1
0.0,-4.733197719298152,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.2
1.0,4.733197719298152,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.2
0.0,-4.733684766628916,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.3
1.0,4.733684766628916,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.3
0.0,-4.734163029801263,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.4
1.0,4.734163029801263,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.4
0.0,-4.734632684752192,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.5
1.0,4.734632684752192,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.5
0.0,-4.735093903306388,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.6
1.0,4.735093903306388,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.6
0.0,-4.735546853291946,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.7
1.0,4.735546853291946,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.7
0.0,-4.735991698652183,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.8
1.0,4.735991698652183,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.8
0.0,-4.736428599553705,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.9
1.0,4.736428599553705,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,12.9
0.0,-4.736857712490868,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.0
1.0,4.736857712490868,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.0
0.0,-4.737279190386765,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.1
1.0,4.737279190386765,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.1
0.0,-4.737693182690905,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.2
1.0,4.737693182690905,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.2
0.0,-4.73809983547368,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.3
1.0,4.73809983547368,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.3
0.0,-4.738499291517745,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.4
1.0,4.738499291517745,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.4
0.0,-4.738891690406459,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.5
1.0,4.738891690406459,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.5
0.0,-4.7392771686094575,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.6
1.0,4.7392771686094575,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.6
0.0,-4.739655859565496,0.0,0.0,5.0000038973886225,3.1498050799381656,0.0,0.0,13.7
